observation_date,IXIC,IXIC_LAG1,IXIC_LAG5,IXIC_SMA5,IXIC_SMA10,SP500,DJIA,VIXCLS,DGS10,DCOILWTICO,CBBTCUSD
2024-01-29,15628.04,15455.36,15360.29,15500.351999999999,15302.864000000001,4927.93,38333.45,13.6,4.08,77.25,43272.35
2024-01-30,15509.9,15628.04,15425.94,15517.144,15359.419,4924.97,38467.31,13.31,4.06,78.3,42985.96
2024-01-31,15164.01,15509.9,15481.92,15453.562,15390.258000000002,4845.65,38150.3,14.35,3.99,76.28,42599.49
2024-02-01,15361.64,15164.01,15510.5,15423.789999999999,15420.857,4906.19,38519.84,13.88,3.87,74.36,43090.14
2024-02-02,15628.95,15361.64,15455.36,15458.507999999998,15452.655000000002,4958.61,38654.42,13.85,4.03,72.72,43187.41
2024-02-05,15597.68,15628.95,15628.04,15452.435999999998,15476.394,4942.81,38380.12,13.67,4.17,73.21,42654.6
2024-02-06,15609.0,15597.68,15509.9,15472.256,15494.7,4954.23,38521.36,13.06,4.09,73.83,43093.37
2024-02-07,15756.64,15609.0,15164.01,15590.782000000001,15522.172,4995.06,38677.36,12.83,4.09,74.26,44393.14
2024-02-08,15793.71,15756.64,15361.64,15677.196,15550.493000000002,4997.91,38726.33,12.79,4.15,76.67,45345.8
2024-02-09,15990.66,15793.71,15628.95,15749.538,15604.023000000001,5026.61,38671.69,12.93,4.17,77.26,47154.45
2024-02-12,15942.55,15990.66,15597.68,15818.511999999999,15635.473999999998,5021.84,38797.38,13.93,4.17,77.34,49961.0
2024-02-13,15655.6,15942.55,15609.0,15827.832,15650.044,4953.17,38272.75,15.85,4.31,78.28,49691.47
2024-02-14,15859.15,15655.6,15756.64,15848.333999999999,15719.557999999999,5000.62,38424.27,14.38,4.27,77.09,51833.46
2024-02-15,15906.17,15859.15,15793.71,15870.826000000001,15774.010999999999,5029.73,38773.12,14.01,4.24,78.47,51935.86
2024-02-16,15775.65,15906.17,15990.66,15827.823999999999,15788.681,5005.57,38627.99,14.24,4.3,79.65,52181.12
2024-03-04,16207.51,16274.94,15976.25,16111.482,15978.375,5130.95,38989.83,13.49,4.22,79.67,68277.61
2024-03-05,15939.59,16207.51,16035.3,16092.34,16009.256,5078.65,38585.19,14.46,4.13,79.11,63893.71
2024-03-06,16031.54,15939.59,15947.74,16109.1,16054.323,5104.76,38661.05,14.5,4.11,80.08,66092.71
2024-03-07,16273.38,16031.54,16091.92,16145.392000000002,16077.499,5157.36,38791.35,14.44,4.09,79.81,66914.79
2024-03-08,16085.11,16273.38,16274.94,16107.426000000001,16086.328,5123.69,38722.69,14.74,4.09,78.96,68313.7
2024-03-11,16019.27,16085.11,16207.51,16069.778,16090.630000000001,5117.94,38769.66,15.22,4.1,78.87,72202.19
2024-03-12,16265.64,16019.27,15939.59,16134.988000000001,16113.663999999999,5175.27,39005.49,13.84,4.16,78.51,71471.62
2024-03-13,16177.77,16265.64,16031.54,16164.234,16136.667000000001,5165.31,39043.32,13.75,4.19,80.67,73098.48
2024-03-14,16128.53,16177.77,16273.38,16135.264000000001,16140.328,5150.48,38905.66,14.4,4.29,82.16,71456.55
2024-03-15,15973.17,16128.53,16085.11,16112.876,16110.150999999998,5117.09,38714.77,14.41,4.31,81.94,69492.42
2024-03-18,16103.45,15973.17,16019.27,16129.712,16099.745,5149.42,38790.43,14.33,4.34,83.68,67566.95
2024-03-19,16166.79,16103.45,16265.64,16109.942000000001,16122.465000000002,5178.51,39110.76,13.82,4.3,84.39,61977.96
2024-03-20,16369.41,16166.79,16177.77,16148.27,16156.252000000002,5224.62,39512.13,13.04,4.27,82.79,67862.33
2024-03-21,16401.84,16369.41,16128.53,16202.932,16169.098000000002,5241.53,39781.37,12.92,4.27,81.99,65505.11
2024-03-22,16428.82,16401.84,15973.17,16294.062,16203.469000000001,5234.18,39475.9,13.06,4.22,81.1,63712.44
2024-03-25,16384.47,16428.82,16103.45,16350.266,16239.989000000001,5218.19,39313.64,13.19,4.25,82.41,69914.45
2024-03-26,16315.7,16384.47,16166.79,16380.048,16244.995,5203.58,39282.33,13.24,4.24,82.41,69976.26
2024-03-27,16399.52,16315.7,16369.41,16386.07,16267.170000000002,5248.49,39760.08,12.78,4.2,82.15,69372.26
2024-03-28,16379.46,16399.52,16401.84,16381.594000000001,16292.263,5254.35,39807.37,13.01,4.2,83.96,70770.78
2024-04-12,16175.09,16442.2,16248.52,16269.65,16256.059,5123.41,37983.24,17.31,4.5,86.46,67107.27
2024-04-15,15885.02,16175.09,16253.96,16195.862,16204.878,5061.82,37735.11,19.23,4.63,86.21,63359.28
2024-04-16,15865.25,15885.02,16306.64,16107.583999999999,16167.358000000002,5051.41,37798.97,18.4,4.67,86.15,63840.0
2024-04-17,15683.37,15865.25,16170.36,16010.185999999998,16107.948999999999,5022.21,37753.31,18.21,4.59,83.58,61267.8
2024-04-18,15601.5,15683.37,16442.2,15842.045999999998,16063.191,5011.12,37775.38,18.0,4.64,83.5,63447.36
2024-04-19,15282.01,15601.5,16175.09,15663.430000000002,15966.540000000003,4967.23,37986.4,18.71,4.62,83.79,63836.5
2024-04-22,15451.31,15282.01,15885.02,15576.688,15886.275,5010.6,38239.98,16.94,4.62,83.82,66828.83
2024-04-23,15696.64,15451.31,15865.25,15542.966,15825.275,5070.55,38503.69,15.69,4.61,84.17,66472.3
2024-04-24,15712.75,15696.64,15683.37,15548.841999999999,15779.514,5071.63,38460.92,15.97,4.65,84.09,64198.5
2024-04-25,15611.76,15712.75,15601.5,15550.894,15696.470000000001,5048.42,38085.8,15.37,4.7,84.92,64510.14
2024-04-26,15927.9,15611.76,15282.01,15680.072,15671.751,5099.96,38239.66,15.03,4.67,85.38,63747.32
2024-04-29,15983.08,15927.9,15451.31,15786.426000000001,15681.557,5116.17,38386.09,14.67,4.63,84.26,63804.4
2024-04-30,15657.82,15983.08,15696.64,15778.662,15660.813999999998,5035.69,37815.92,15.65,4.69,83.49,60690.8
2024-05-01,15605.48,15657.82,15712.75,15757.207999999999,15653.025,5018.39,37903.29,15.39,4.63,80.7,58278.09
2024-05-02,15840.96,15605.48,15611.76,15803.048,15676.971,5064.2,38225.66,14.68,4.58,80.59,59071.21
2024-05-03,16156.33,15840.96,15927.9,15848.734,15764.403,5127.79,38675.68,13.49,4.5,79.65,62855.86
2024-05-06,16349.25,16156.33,15983.08,15921.967999999999,15854.197,5180.74,38852.27,13.49,4.49,80.1,63145.67
2024-05-07,16332.56,16349.25,15657.82,16056.916000000001,15917.789,5187.7,38884.26,13.23,4.47,79.97,62344.02
2024-05-08,16302.76,16332.56,15605.48,16196.372,15976.789999999999,5187.67,39056.39,13.0,4.48,80.57,61156.89
2024-05-09,16346.26,16302.76,15840.96,16297.432,16050.24,5214.08,39387.76,12.69,4.45,80.86,63088.62
2024-05-10,16340.87,16346.26,16156.33,16334.34,16091.537,5222.68,39512.84,12.55,4.5,79.81,60801.1
2024-05-13,16388.24,16340.87,16349.25,16342.138,16132.052999999996,5221.42,39431.51,13.6,4.48,80.71,62909.03
2024-05-14,16511.18,16388.24,16332.56,16377.862,16217.389000000001,5246.68,39558.11,13.42,4.45,79.62,61558.14
2024-05-15,16742.39,16511.18,16302.76,16465.788,16331.079999999998,5308.15,39908.0,12.45,4.36,80.23,66293.39
2024-05-16,16698.32,16742.39,16346.26,16536.2,16416.816,5297.1,39869.38,12.42,4.38,80.85,65282.62
2024-05-17,16685.97,16698.32,16340.87,16605.22,16469.78,5303.27,40003.59,11.99,4.42,81.66,66941.22
2024-05-20,16794.87,16685.97,16388.24,16686.546,16514.341999999997,5308.13,39806.77,12.15,4.44,81.39,71466.21
2024-05-21,16832.62,16794.87,16511.18,16750.833999999995,16564.347999999998,5321.41,39872.99,11.86,4.41,80.66,70191.19
2024-05-22,16801.54,16832.62,16742.39,16762.664,16614.226000000002,5307.01,39671.04,12.29,4.43,79.15,69145.91
2024-05-23,16736.03,16801.54,16698.32,16770.206,16653.203,5267.84,39065.26,12.77,4.47,77.47,67903.82
2024-05-24,16920.79,16736.03,16685.97,16817.170000000002,16711.195,5304.72,39069.59,11.93,4.46,78.48,68567.61
2024-06-10,17192.53,17133.13,16828.67,17108.746000000003,16978.496,5360.79,38868.04,12.74,4.47,78.75,69490.62
2024-06-11,17343.55,17192.53,16857.05,17206.046000000002,17010.863,5375.32,38747.42,12.85,4.39,78.88,67316.44
2024-06-12,17608.44,17343.55,17187.9,17290.154,17079.648999999998,5421.03,38712.21,12.04,4.31,79.56,68270.98
2024-06-13,17667.56,17608.44,17173.12,17389.041999999998,17172.696999999996,5433.74,38647.1,11.94,4.24,79.61,66764.3
2024-06-14,17688.88,17667.56,17133.13,17500.192,17268.083,5431.6,38589.16,12.66,4.2,79.41,66022.42
2024-06-17,17857.02,17688.88,17192.53,17633.09,17370.917999999998,5473.23,38778.1,12.75,4.28,81.33,66517.55
2024-06-18,17862.23,17857.02,17343.55,17736.825999999997,17471.435999999998,5487.03,38834.86,12.3,4.22,82.67,65126.6
2024-07-03,18188.3,18028.76,17805.16,17937.528,17811.822,5537.02,39308.0,12.09,4.36,85.19,60187.34
2024-07-18,17871.22,17996.92,18283.41,18249.7,18336.515000000003,5544.59,40665.02,15.93,4.2,84.17,63999.59
2024-07-19,17726.94,17871.22,18398.45,18115.397999999997,18273.932999999997,5505.0,40287.53,16.52,4.25,81.43,66771.26
2024-07-22,18007.57,17726.94,18472.57,18022.398,18234.316,5564.41,40415.44,14.91,4.26,81.25,67585.54
2024-07-23,17997.35,18007.57,18509.34,17919.999999999996,18191.122,5555.74,40358.09,14.72,4.25,78.24,65923.74
2024-07-24,17342.41,17997.35,17996.92,17789.097999999998,18060.618,5427.13,39853.87,18.04,4.28,78.78,65430.69
2024-07-25,17181.72,17342.41,17871.22,17651.197999999997,17950.449,5399.22,39935.07,18.46,4.27,79.43,65816.21
2024-07-26,17357.88,17181.72,17726.94,17577.386000000002,17846.392,5459.1,40589.34,16.39,4.2,78.58,67929.7
2024-07-29,17370.2,17357.88,18007.57,17449.912,17736.155,5463.54,40539.93,16.6,4.17,77.27,66827.89
2024-07-30,17147.42,17370.2,17997.35,17279.926,17599.963,5436.44,40743.33,17.69,4.15,76.17,66200.81
2024-07-31,17599.4,17147.42,17342.41,17331.324,17560.211000000003,5522.3,40842.79,16.36,4.09,79.36,64607.71
2024-08-01,17194.15,17599.4,17181.72,17333.81,17492.504,5446.68,40347.97,18.59,3.99,77.74,65342.4
2024-08-02,16776.16,17194.15,17357.88,17217.466,17397.426,5346.56,39737.26,23.39,3.8,74.99,61466.66
2024-08-05,16200.08,16776.16,17370.2,16983.442000000003,17216.677000000003,5186.33,38703.27,38.57,3.78,74.46,54025.9
2024-08-06,16366.85,16200.08,17147.42,16827.328,17053.627,5240.03,38997.66,27.71,3.9,74.6,56096.88
2024-08-07,16195.81,16366.85,17599.4,16546.609999999997,16938.966999999997,5199.5,38763.45,27.85,3.96,76.68,55100.98
2024-08-08,16660.02,16195.81,17194.15,16439.784,16886.797,5319.31,39446.49,23.79,3.99,77.64,61644.69
2024-08-09,16745.3,16660.02,16776.16,16433.612,16825.538999999997,5344.16,39497.54,20.37,3.94,78.28,60818.65
2024-08-12,16780.61,16745.3,16200.08,16549.718,16766.58,5344.39,39357.01,20.71,3.9,81.45,59337.91
2024-08-13,17187.61,16780.61,16366.85,16713.870000000003,16770.599,5434.43,39765.64,18.12,3.85,79.81,60596.01
2024-08-14,17192.6,17187.61,16195.81,16913.228,16729.919,5455.21,40008.39,16.19,3.83,78.47,58779.3
2024-08-15,17594.5,17192.6,16660.02,17100.124,16769.954,5543.22,40563.06,15.23,3.92,79.66,57502.3
2024-08-16,17631.72,17594.5,16745.3,17277.408,16855.510000000002,5554.25,40659.76,14.8,3.89,78.05,58879.72
2024-08-19,17876.77,17631.72,16780.61,17496.64,17023.178999999996,5608.25,40896.53,14.65,3.86,75.82,59469.51
2024-08-20,17816.94,17876.77,17187.61,17622.506,17168.188000000002,5597.12,40834.97,15.88,3.82,75.27,59062.49
2024-08-21,17918.99,17816.94,17192.6,17767.784000000003,17340.506,5620.85,40890.49,16.27,3.79,72.76,61193.87
2024-08-22,17619.35,17918.99,17594.5,17772.754,17436.439,5570.64,40712.78,17.55,3.86,73.72,60378.7
2024-08-23,17877.79,17619.35,17631.72,17821.968,17549.688000000002,5634.61,41175.08,15.86,3.81,75.82,64130.87
2024-08-26,17725.76,17877.79,17876.77,17791.766,17644.203,5616.84,41240.52,16.15,3.82,78.4,62838.55
2024-08-27,17754.82,17725.76,17816.94,17779.341999999997,17700.924,5625.8,41250.5,15.43,3.83,76.5,59398.77
2024-08-28,17556.03,17754.82,17918.99,17706.75,17737.267,5592.18,41091.42,17.11,3.84,75.49,59024.0
2024-08-29,17516.43,17556.03,17619.35,17686.166,17729.46,5591.96,41335.05,15.65,3.87,76.9,59371.27
2024-08-30,17713.62,17516.43,17877.79,17653.332000000002,17737.65,5648.4,41563.08,15.0,3.91,74.52,59113.86
2024-09-16,17592.13,17683.98,16884.6,17453.44,17219.089,5633.09,41622.08,17.14,3.63,71.1,60312.6
2024-09-17,17628.06,17592.13,17025.88,17573.876,17268.265,5634.58,41606.18,17.61,3.65,72.16,61769.18
2024-09-18,17573.3,17628.06,17395.53,17609.43,17317.165,5618.26,41503.1,18.23,3.7,71.87,62960.14
2024-09-19,18013.98,17573.3,17569.68,17698.29,17405.797,5713.64,42025.19,16.33,3.73,72.86,63210.69
2024-09-20,17948.32,18013.98,17683.98,17751.158000000003,17531.546,5702.55,42063.36,16.15,3.73,72.72,63362.74
2024-09-23,17974.27,17948.32,17592.13,17827.586,17640.513,5718.57,42124.65,15.89,3.75,71.33,64272.93
2024-09-24,18074.52,17974.27,17628.06,17916.878,17745.377,5732.93,42208.22,15.39,3.74,72.34,63130.89
2024-09-25,18082.21,18074.52,17573.3,18018.66,17814.045,5722.26,41914.75,15.41,3.79,70.42,65177.21
2024-09-26,18190.29,18082.21,18013.98,18053.922,17876.106,5745.37,42175.11,15.37,3.79,68.28,65789.0
2024-09-27,18119.59,18190.29,17948.32,18088.176,17919.667,5738.17,42313.0,16.96,3.75,68.72,65858.99
2024-09-30,18189.17,18119.59,17974.27,18131.156,17979.371000000003,5762.48,42330.15,16.73,3.81,68.75,60790.0
2024-10-01,17910.36,18189.17,18074.52,18098.324,18007.601000000002,5708.75,42156.97,19.26,3.74,70.41,60631.37
2024-10-02,17925.12,17910.36,18082.21,18066.906,18042.783,5709.54,42196.52,18.9,3.79,70.74,60744.99
2024-10-03,17918.48,17925.12,18190.29,18012.544,18033.233,5699.94,42011.59,20.49,3.85,74.33,62090.71
2024-10-04,18137.85,17918.48,18119.59,18016.196000000004,18052.185999999998,5751.07,42352.75,19.21,3.98,74.93,62051.29
2024-10-07,17923.9,18137.85,18189.17,17963.142,18047.148999999998,5695.94,41954.24,22.64,4.03,77.76,62122.02
2024-10-08,18182.92,17923.9,17910.36,18017.654000000002,18057.988999999998,5751.13,42080.37,21.42,4.04,74.26,60578.28
2024-10-09,18291.62,18182.92,17925.12,18090.953999999998,18078.93,5792.04,42512.0,20.86,4.06,73.85,60279.53
2024-10-10,18282.05,18291.62,17918.48,18163.667999999998,18088.106,5780.05,42454.12,20.93,4.09,76.46,62518.75
2024-10-11,18342.94,18282.05,18137.85,18204.685999999998,18110.441,5815.03,42863.86,20.46,4.08,76.11,63187.47
2024-10-15,18315.59,18502.69,18182.92,18346.978,18182.316,5815.26,42740.42,20.64,4.03,71.22,67608.44
2024-10-16,18367.08,18315.59,18291.62,18362.07,18226.512,5842.47,43077.7,19.58,4.02,70.97,67402.33
2024-10-17,18373.61,18367.08,18282.05,18380.382,18272.025,5841.47,43239.05,19.11,4.09,71.26,68426.11
2024-10-18,18489.55,18373.61,18342.94,18409.703999999998,18307.195,5864.67,43275.91,18.03,4.08,69.78,68363.73
2024-10-21,18540.0,18489.55,18502.69,18417.165999999997,18368.805,5853.98,42931.6,18.37,4.19,71.16,67380.08
2024-10-22,18573.13,18540.0,18315.59,18468.674,18407.826,5851.2,42924.89,18.2,4.2,72.84,66601.11
2024-10-23,18276.65,18573.13,18367.08,18450.588,18406.329,5797.42,42514.95,19.24,4.24,71.37,68156.84
2024-10-24,18415.49,18276.65,18373.61,18458.964,18419.673,5809.86,42374.36,19.08,4.21,70.58,66564.51
2024-10-25,18518.61,18415.49,18489.55,18464.776,18437.239999999998,5808.12,42114.4,20.33,4.25,72.02,67012.56
2024-10-28,18567.19,18518.61,18540.0,18470.214,18443.690000000002,5823.52,42387.57,19.8,4.28,67.65,72724.35
2024-10-29,18712.75,18567.19,18573.13,18498.138,18483.406,5832.92,42233.05,19.34,4.28,67.48,72322.91
2024-10-30,18607.93,18712.75,18276.65,18564.394,18507.491,5813.67,42141.54,20.35,4.29,68.91,70197.83
2024-10-31,18095.15,18607.93,18415.49,18500.326,18479.644999999997,5705.45,41763.46,23.16,4.28,69.58,69467.29
2024-11-01,18239.92,18095.15,18518.61,18444.587999999996,18454.682,5728.8,42052.19,21.88,4.37,69.81,69358.94
2024-11-04,18179.98,18239.92,18567.19,18367.146,18418.68,5712.69,41794.6,21.98,4.31,71.83,69380.73
2024-11-05,18439.17,18179.98,18712.75,18312.43,18405.284,5782.76,42221.88,20.49,4.26,72.26,75646.55
2024-11-06,18983.47,18439.17,18607.93,18387.538,18475.966,5929.04,43729.93,16.27,4.42,71.98,75920.0
2024-11-07,19269.46,18983.47,18095.15,18622.4,18561.362999999998,5973.1,43729.34,15.2,4.31,72.69,76566.73
2024-11-08,19286.78,19269.46,18239.92,18831.772,18638.18,5995.54,43988.99,14.94,4.3,70.69,76716.06
2024-11-12,19281.4,19298.76,18439.17,19223.974000000002,18768.201999999997,5983.99,43910.98,14.71,4.43,68.43,90493.82
2024-11-13,19230.73,19281.4,18983.47,19273.426,18830.482,5985.38,43958.19,14.02,4.44,68.76,87340.4
2024-11-14,19107.65,19230.73,19269.46,19241.064000000002,18931.732,5949.17,43750.86,14.31,4.43,68.99,91058.36
2024-11-15,18680.12,19107.65,19286.78,19119.732,18975.752,5870.62,43444.99,16.14,4.43,67.33,90636.24
2024-11-18,18791.81,18680.12,19298.76,19018.342,19036.934999999998,5893.62,43389.6,15.58,4.42,69.46,92435.89
2024-11-19,18987.47,18791.81,19281.4,18959.556,19091.765,5916.98,43268.94,16.35,4.39,69.75,94393.15
2024-11-20,18966.14,18987.47,19230.73,18906.638,19090.032,5917.11,43408.47,17.16,4.41,69.25,98439.09
2024-11-21,18972.42,18966.14,19107.65,18879.592,19060.328,5948.71,43870.35,16.87,4.43,70.39,99024.03
2024-11-22,19003.65,18972.42,18680.12,18944.298,19032.015000000003,5969.34,44296.51,15.24,4.41,71.68,97778.77
2024-11-25,19054.83,19003.65,18791.81,18996.902000000002,19007.622,5987.37,44736.57,14.6,4.27,69.41,91929.54
2024-11-26,19175.58,19054.83,18987.47,19034.523999999998,18997.04,6021.63,44860.31,14.1,4.3,69.05,95951.19
2024-11-27,19060.48,19175.58,18966.14,19053.392,18980.015,5998.74,44722.06,14.1,4.25,69.03,95665.53
2024-12-12,19902.84,20034.89,19700.72,19844.286,19676.03,6051.25,43914.12,13.92,4.32,70.25,101428.75
2024-12-13,19926.72,19902.84,19859.77,19857.676,19746.885,6051.09,43828.06,13.81,4.4,71.54,101399.99
2024-12-16,20173.89,19926.72,19736.69,19945.116,19823.879,6074.08,43717.48,14.69,4.39,71.03,106136.99
2024-12-17,20109.06,20173.89,19687.24,20029.48,19886.694,6050.61,43449.9,15.87,4.4,70.31,100150.73
2024-12-18,19392.69,20109.06,20034.89,19901.04,19852.451,5872.16,42326.87,27.62,4.5,70.8,97372.21
2024-12-19,19372.77,19392.69,19902.84,19795.026,19819.656,5867.08,42342.24,24.09,4.57,70.1,97765.0
2024-12-20,19572.6,19372.77,19926.72,19724.201999999997,19790.939,5930.85,42840.26,18.36,4.52,69.71,97230.08
2024-12-23,19764.89,19572.6,20173.89,19642.402,19793.759000000002,5974.07,42906.95,16.78,4.59,69.5,98594.47
2024-12-24,20031.13,19764.89,20109.06,19626.816,19828.147999999997,6040.04,43297.03,14.27,4.59,70.87,99346.28
